Gyro values [b-fr]:  -0.289  -0.212 -15.678 | Abs.  15.682 [dps] @ t=        1669608[msec]
Gyro values [b-fr]:  -0.313  -0.069 -15.960 | Abs.  15.963 [dps] @ t=        1670808[msec]
Gyro values [b-fr]:  -0.477  -0.067 -16.057 | Abs.  16.064 [dps] @ t=        1671808[msec]
Gyro values [b-fr]:  -0.575  -0.171 -15.969 | Abs.  15.980 [dps] @ t=        1673008[msec]
Gyro values [b-fr]:  -0.539  -0.146 -16.026 | Abs.  16.035 [dps] @ t=        1674208[msec]
Gyro values [b-fr]:  -0.478  -0.262 -16.167 | Abs.  16.176 [dps] @ t=        1675208[msec]
Gyro values [b-fr]:  -0.336  -0.389 -16.165 | Abs.  16.173 [dps] @ t=        1676408[msec]
Gyro values [b-fr]:  -0.513  -0.206 -15.844 | Abs.  15.854 [dps] @ t=        1677408[msec]
Gyro values [b-fr]:  -0.536  -0.145 -15.924 | Abs.  15.934 [dps] @ t=        1678608[msec]
Gyro values [b-fr]:  -0.649  -0.201 -15.971 | Abs.  15.986 [dps] @ t=        1679608[msec]
Gyro values [b-fr]:  -0.620  -0.015 -15.881 | Abs.  15.893 [dps] @ t=        1680808[msec]
Gyro values [b-fr]:  -0.469  -0.115 -15.895 | Abs.  15.903 [dps] @ t=        1681808[msec]
Gyro values [b-fr]:  -0.443  -0.290 -16.088 | Abs.  16.096 [dps] @ t=        1683008[msec]
Gyro values [b-fr]:  -0.383  -0.164 -16.120 | Abs.  16.125 [dps] @ t=        1684208[msec]
Gyro values [b-fr]:  -0.367  -0.234 -15.829 | Abs.  15.835 [dps] @ t=        1685208[msec]
Gyro values [b-fr]:  -0.390  -0.263 -15.660 | Abs.  15.667 [dps] @ t=        1686408[msec]
Gyro values [b-fr]:  -0.450  -0.138 -15.443 | Abs.  15.450 [dps] @ t=        1687408[msec]
Gyro values [b-fr]:  -0.493  -0.236 -15.823 | Abs.  15.832 [dps] @ t=        1688608[msec]
Gyro values [b-fr]:  -0.492  -0.242 -15.984 | Abs.  15.994 [dps] @ t=        1689608[msec]
Gyro values [b-fr]:  -0.439  -0.256 -15.965 | Abs.  15.973 [dps] @ t=        1690808[msec]
Gyro values [b-fr]:  -0.339  -0.344 -15.665 | Abs.  15.672 [dps] @ t=        1691808[msec]
Gyro values [b-fr]:  -0.269  -0.185 -15.722 | Abs.  15.725 [dps] @ t=        1693008[msec]
Gyro values [b-fr]:  -0.352  -0.010 -15.883 | Abs.  15.887 [dps] @ t=        1694208[msec]
Gyro values [b-fr]:  -0.528  -0.022 -15.877 | Abs.  15.886 [dps] @ t=        1695208[msec]
Gyro values [b-fr]:  -0.482   0.007 -15.831 | Abs.  15.839 [dps] @ t=        1696408[msec]
Gyro values [b-fr]:  -0.523  -0.178 -16.150 | Abs.  16.159 [dps] @ t=        1697408[msec]
Gyro values [b-fr]:  -0.527  -0.238 -16.008 | Abs.  16.018 [dps] @ t=        1698608[msec]
Gyro values [b-fr]:  -0.471  -0.349 -16.014 | Abs.  16.025 [dps] @ t=        1699608[msec]
Gyro values [b-fr]:  -0.395  -0.318 -16.253 | Abs.  16.261 [dps] @ t=        1700808[msec]
Gyro values [b-fr]:  -0.453  -0.306 -15.856 | Abs.  15.865 [dps] @ t=        1701808[msec]
Gyro values [b-fr]:  -0.381  -0.139 -15.773 | Abs.  15.778 [dps] @ t=        1703008[msec]
Gyro values [b-fr]:  -0.489  -0.397 -15.565 | Abs.  15.578 [dps] @ t=        1704208[msec]
Gyro values [b-fr]:  -0.515  -0.318 -15.872 | Abs.  15.883 [dps] @ t=        1705208[msec]
Gyro values [b-fr]:  -0.437  -0.330 -16.034 | Abs.  16.044 [dps] @ t=        1706408[msec]
Gyro values [b-fr]:  -0.413  -0.307 -16.212 | Abs.  16.220 [dps] @ t=        1707408[msec]
Gyro values [b-fr]:  -0.357  -0.280 -15.911 | Abs.  15.917 [dps] @ t=        1708608[msec]
Gyro values [b-fr]:  -0.361  -0.293 -15.574 | Abs.  15.581 [dps] @ t=        1709608[msec]
Gyro values [b-fr]:  -0.315  -0.222 -15.501 | Abs.  15.505 [dps] @ t=        1710808[msec]
Gyro values [b-fr]:  -0.419  -0.120 -15.590 | Abs.  15.596 [dps] @ t=        1712008[msec]
Gyro values [b-fr]:  -0.496  -0.215 -15.745 | Abs.  15.754 [dps] @ t=        1713008[msec]
Gyro values [b-fr]:  -0.553  -0.157 -15.949 | Abs.  15.959 [dps] @ t=        1714208[msec]
Gyro values [b-fr]:  -0.497  -0.267 -16.192 | Abs.  16.202 [dps] @ t=        1715208[msec]
Gyro values [b-fr]:  -0.270  -0.325 -15.954 | Abs.  15.959 [dps] @ t=        1716408[msec]
Gyro values [b-fr]:  -0.181  -0.568 -15.724 | Abs.  15.735 [dps] @ t=        1717408[msec]
Gyro values [b-fr]:  -0.207  -0.398 -15.974 | Abs.  15.980 [dps] @ t=        1718608[msec]
Gyro values [b-fr]:  -0.363  -0.097 -15.752 | Abs.  15.756 [dps] @ t=        1719608[msec]
Gyro values [b-fr]:  -0.535  -0.184 -15.796 | Abs.  15.806 [dps] @ t=        1720808[msec]
Gyro values [b-fr]:  -0.600  -0.333 -15.806 | Abs.  15.821 [dps] @ t=        1722008[msec]
Gyro values [b-fr]:  -0.458  -0.349 -16.131 | Abs.  16.141 [dps] @ t=        1723008[msec]
Gyro values [b-fr]:  -0.479  -0.283 -16.307 | Abs.  16.317 [dps] @ t=        1724208[msec]
Gyro values [b-fr]:  -0.493  -0.224 -15.921 | Abs.  15.930 [dps] @ t=        1725208[msec]
Gyro values [b-fr]:  -0.448  -0.369 -15.782 | Abs.  15.793 [dps] @ t=        1726408[msec]
Gyro values [b-fr]:  -0.553  -0.243 -15.960 | Abs.  15.971 [dps] @ t=        1727408[msec]
Gyro values [b-fr]:  -0.672  -0.117 -15.810 | Abs.  15.825 [dps] @ t=        1728608[msec]
Gyro values [b-fr]:  -0.599  -0.048 -16.161 | Abs.  16.172 [dps] @ t=        1729608[msec]
Gyro values [b-fr]:  -0.520  -0.291 -16.256 | Abs.  16.267 [dps] @ t=        1730808[msec]
Gyro values [b-fr]:  -0.422  -0.366 -15.977 | Abs.  15.987 [dps] @ t=        1732008[msec]
Gyro values [b-fr]:  -0.377  -0.390 -15.956 | Abs.  15.966 [dps] @ t=        1733008[msec]
Gyro values [b-fr]:  -0.423  -0.308 -15.633 | Abs.  15.641 [dps] @ t=        1734208[msec]
Gyro values [b-fr]:  -0.484  -0.109 -15.501 | Abs.  15.508 [dps] @ t=        1735208[msec]
Gyro values [b-fr]:  -0.567  -0.106 -15.635 | Abs.  15.646 [dps] @ t=        1736408[msec]
Gyro values [b-fr]:  -0.601  -0.232 -15.915 | Abs.  15.928 [dps] @ t=        1737408[msec]
Gyro values [b-fr]:  -0.586  -0.214 -15.892 | Abs.  15.904 [dps] @ t=        1738608[msec]
Gyro values [b-fr]:  -0.511  -0.174 -16.046 | Abs.  16.055 [dps] @ t=        1739608[msec]
Gyro values [b-fr]:  -0.496  -0.213 -16.012 | Abs.  16.022 [dps] @ t=        1740808[msec]
